IMDB,ID,Title,Genre,Tags,Director,Cast,Language,Rating
6469548,200686,The Head Hunter (2018) ,"['Fantasy', 'Horror']","['dark fantasy', 'revenge', 'warrior', 'exploitation', 'demon']",Jordan Downey,"['Christopher Rygh', 'Cora Kaufman', 'Aisha Ricketts']",English,5.3
7002116,200690,Paul Sanchez est revenu! (2018) ,"['Drama', 'Thriller']","['exclamation point in title', 'punctuation in title', 'voice over', 'voice over narration', 'gendarme']",Patricia Mazuy,"['Laurent Lafitte', 'Zita Hanrot', 'Philippe Girard', 'Idir Chender', 'Anne-Lise Heimburger', 'Anthony Paliotti', 'Achille Reggiani', 'Diego Bordonaro', ""Mike N'Guyen"", 'Nicolas Bisquert', 'Xavier Baratrero', 'Hocine Bakiri', 'Sébastien Rossel', 'Eric Bernardini', 'Cyrille Laporte']",French,5.8
7253216,200692,Guy (2018) ,"['Comedy', 'Drama', 'Music']","['young man playing an old man', 'reference to claude francois', 'one word title', 'forename as title', 'actor director writer']",Alex Lutz,"['Alex Lutz', 'Tom Dingler', 'Pascale Arbillot', 'Nicole Calfan', 'Dani', 'Élodie Bouchez', 'Marina Hands', 'Julie Arnold', 'Patrick de Valette', 'Vincent Heden', 'Bruno Sanches', 'Anne Marivin', 'Nicole Ferroni', 'Cécile Rebboah', 'Marie Berto']",French,6.8
7901610,200694,Araghe Sard (2018) ,"['Drama', 'Sport']","['women', 'football', 'travelling', 'husband', 'wife']",Soheil Beiraghi,"['Baran Kosari', 'Amir Jadidi', 'Leili Rashidi', 'Hoda Zeinolabedin', 'Sahar Dolatshahi', 'Abbas Moosavi', 'Maryam Sarmadi', 'Sogand Soleymani']",Persian,6.1
0142973,200696,The Warlord: Battle for the Galaxy (1998) ,"['Adventure', 'Drama', 'Mystery', 'Sci-Fi']","['sword and planet', 'pilot', 'rebuilding civilization', 'hero villain team up', 'secret identity']",Joe Dante,"['John Corbett', 'Carolyn McCormick', 'John Pyper-Ferguson', 'Elisabeth Harnois', 'J. Madison Wright', 'Darryl Theirse', 'Marjorie Monaghan', 'Joel Swetow', 'Philip Moon', 'Rod Taylor', 'Lilyan Chauvin', 'Rhino Michaels', 'Dick Miller', 'Rob Elk', 'Dyrk Ashton']",English,5.6
7706168,200698,The Spy Who Fell to Earth (2019) ,"['Documentary', 'Mystery']","['spy', 'historian', 'mysterious death']",Tom Meadmore,"['Henry Kissinger', 'Muammar Gaddafi', 'Tom Meadmore', 'Nikita Khrushchev', 'Moshe Dayan', 'Leonid Brezhnev', 'Anwar Sadat', 'Gamal Abdel Nasser', 'Hafez al-Assad', 'Ashraf Marwan', 'Zvi Zamir', 'Yossi Melman', 'Shmuel Goren', 'Abdallah Homouda', 'Ahron Bregman']",English,6.6
0052293,200700,Thunder Road (1958) ,"['Crime', 'Drama', 'Film-Noir', 'Thriller']","['southern gothic', '1950s', 'mother son relationship', 'father son relationship', 'manipulative female']",Arthur Ripley,"['Robert Mitchum', 'Gene Barry', 'Jacques Aubuchon', 'Keely Smith', 'Trevor Bardette', 'Sandra Knight', 'James Mitchum', 'Betsy Holt', 'Francis Koon', 'Randy Sparks', 'Mitchell Ryan', 'Peter Breck', 'Peter Hornsby', 'Jerry Hardin', 'Robert Porterfield']",English,6.7
8423080,200704,Rams (2018) ,['Documentary'],"['design', 'furniture', 'record player', 'germany', 'consumer electronics']",Gary Hustwit,"['Naoto Fukasawa', 'Dieter Rams']",German,7.5
1193630,200712,Reunion (2009) ,['Drama'],['college'],Alan Hruska,"['Derek Cecil', 'Sam Coppola', 'Brett Cullen', 'Alice Evans', 'Jessica Hecht', 'Anna Khaja', 'Christopher McDonald', 'Zoe McLellan', 'Josh Pais', 'Amy Pietz', 'Jay Santiago', 'Jamey Sheridan', 'Felix Solis', 'Cynthia Stevenson', 'David Thornton']",English,4.5
3252594,200714,Don't Worry Baby (2015) ,"['Comedy', 'Drama']",['woman'],Julian Branciforte,"['John Magaro', 'Christopher McDonald', 'Dreama Walker', 'Tom Lipinski', 'Talia Balsam', 'Britt Lower', 'Phil Burke', 'Rainn Williams', 'Stephen Rowe', 'Mckean Rand', 'Julia Stratmann', 'Ken Forman', 'Will Brill', 'Lawrence Cioppa', 'Michael Cuomo']",English,5.4
4794754,200716,The Great & The Small (2016) ,['Drama'],"['indie movie', 'five word title', 'sex in bed', 'baby', 'heist']",Dusty Bias,"['Nick Fink', 'Ritchie Coster', 'Melanie Lynskey', 'Louisa Krause', 'Ann Dowd']",English,5.4
9752488,200718,African Violet (2019) ,['Drama'],['children'],Mona Zandi Haqiqi,"['Fatemah Motamed-Aria', 'Saeed Aghakhani', 'Reza Babak', 'Mehdi Hosseinina', 'Roya Javidnia', 'Neda Jebraeili', 'Maryam Shirazi']",Persian,5.9
0077403,200720,Dayereh mina (1977) ,['Drama'],"['blood', 'urban setting', 'tehran iran', 'medical treatment', 'medical clinic']",Dariush Mehrjui,"['Saeed Kangarani', 'Ezzatolah Entezami', 'Fourouzan', 'Bahman Forsi', 'Esmail Mohammadi', 'Ali Nassirian', 'Rafi Halati', 'Marzieh Boroomand', 'Soroosh Khalili', 'Atash Khayyer', 'Jamshid Layegh', 'Mohamad Motie', 'Iraj Rad', 'Rahim Roshanian', 'Amrollah Saberi']",Persian,7.4
0162249,200722,Le cirque de Calder (1961) ,"['Documentary', 'Short']",['character name in title'],Carlos Vilardebó,"['Alexander Calder', 'Louisa James Calder']",N/A,7.7
3986978,200724,Along for the Ride (2016) ,['Documentary'],[],Nick Ebeling,"['Julie Adams', 'Damon Albarn', 'Fred C. Caruso', 'Todd Colombo', 'Satya De La Manitou', 'Samantha Fuller', 'Stella Garcia', 'Frank Gehry', 'Michael Goodwin', 'Michael Gruskoff', 'Jamie Hewlett', 'Dennis Hopper', 'Brian Kehew', 'Yasmine Kittles', 'Barbara Lamelza']",English,6.7
0113623,200726,I laureati (1995) ,"['Comedy', 'Drama', 'Romance']","['italy', 'comedian', 'university', 'mourner', 'florence italy']",Leonardo Pieraccioni,"['Massimo Ceccherini', 'Rocco Papaleo', 'Leonardo Pieraccioni', 'Gianmarco Tognazzi', 'Maria Grazia Cucinotta', 'Alessandro Haber', 'Elisabetta Cavallotti', ""Tosca D'Aquino"", 'Barbara Enrichi', 'Sabrina Knaflitz', 'Narciso Parigi', 'Adriano Wajskol', 'Claudio Angelini', 'Manuela Arcuri', 'Francesco Ciampi']",Italian,6.4
0210225,200728,Il pesce innamorato (1999) ,['Comedy'],['directed by star'],Leonardo Pieraccioni,"['Leonardo Pieraccioni', 'Yamila Diaz', 'Paolo Hendel', 'Patrizia Loreti', 'Gabriella Pession', 'Angelo Russo', 'Rodolfo Corsato', 'Rosanna Susini', 'Sergio Forconi', 'Don Lurio', 'Umberto Fontani', 'Matteo Gianassi', 'Dario Ballantini', 'Vincenzo Versari', 'Philippe Leroy']",Italian,5.2
1144581,200730,Kemper (2008) ,"['Crime', 'Horror', 'Thriller']","['man wears eyeglasses', 'serial murder', 'evil', 'murderer', 'murder']",Rick Bitzelberger,"['Christopher Stapleton', 'Robert Sisko', 'Sean Thomas', 'Jordan Blanchard', 'Andy E. Horne', 'Zarah Mahler', 'Samantha Colburn', 'Robin DeMarco', 'Ken Weiss', 'Patricia Place', 'Kate Danson', 'Adrienne Andersen', 'Paul Speckman', 'Stephanie Skewes', 'Nancy Harding']",English,3.1
6566768,200732,Native Son (2019) ,['Drama'],['money'],Rashid Johnson,"['Ashton Sanders', 'Margaret Qualley', 'Nick Robinson', 'KiKi Layne', 'Bill Camp', 'Sanaa Lathan', 'Elizabeth Marvel', 'David Alan Grier', 'Lamar Johnson', 'Jerod Haynes', 'Aaron Moten', 'Stephen McKinley Henderson', 'Barbara Sukowa', ""Judae'a"", 'Jaedyn Lane']",N/A,5.7
9576110,200736,J'veux du soleil (2019) ,['Documentary'],"['title based on song', 'yellow vest movement', 'france', 'poverty', 'jobless']",Gilles Perret,"['Jean-Michel Aphatie', 'Christophe Barbier', 'Yves Calvi', 'Christophe Castaner', 'Benjamin Griveaux', 'Alain Lacoste', 'Jamel Laroussi', 'Emmanuel Lechypre', 'Emmanuel Macron', 'Gilles Perret', 'François Ruffin', 'Marlène Schiappa', 'Jean-Louis Solans', 'Benoit Urbain']",French,6.7
1133922,200738,Keurosing (2008) ,['Drama'],['south korea'],Tae-gyun Kim,"['In-Pyo Cha', 'Myeong-cheol Shin', 'Young-hwa Seo', 'In-gi Jeong', 'Da-Yeong Ju', 'Jung-shik Bae', 'Jae-rok Kim', 'Sang-Ho Lee', 'Young-hoo Lee', 'Jin-ho Song']",Korean,7.6
6093618,200740,Antiquities (2018) ,['Comedy'],[],Daniel Campbell,"['Mary Steenburgen', 'Ashley Greene', 'Michaela Watkins', 'Andrew J. West', 'Michael Gladis', 'Natalie Canerday', 'Ingrid Haas', 'Jason Scott Morgan', 'Jennifer Pierce Mathus', 'Troy Anthony Hogan', 'David An', 'Graham Gordy', 'Damon McKinnis', 'David Bazzel', 'Melanie Haynes']",English,6.6
2193151,200742,Mantera (2012) ,"['Action', 'Sci-Fi']","['character name as title', 'mantera character', 'transformation', 'steel', 'nerd']",Aliyar Ali Kutty,"['Tomok Shah Indrawan', 'Kamaliya', 'Mikhail Dorozhkin', 'Said Dashuk-Nigmatulin', 'Wael Al-Masri', 'Taj Addin', 'Elai Faezah', 'Shikin Kamal', 'Shiqin Kamal', 'Yusof B. Mohd Kassim', 'Masab Korobov', 'Salleh Mahfoz', 'Dasha Markova', 'Sam Shariff', 'Joe Thomas']",Malay,2.6
9129406,200744,Beyond Boundaries: The Harvey Weinstein Scandal (2018) ,['Documentary'],['media'],Jordan Hill,"['Harvey Weinstein', 'Marc Malkin', 'Ashley Pearson', 'Angelique Jackson', 'Sandro Monetti', 'Kristyn Burtt', 'Dennis Pastorizo', 'Peter Hughes', 'Caroline Heldman', 'Alexandra Khan-Anselmo', 'Tippi Hedren', 'Meryl Streep', 'Tom Hanks', 'Emma Thompson', 'Diahnna Nicole Baxter']",English,4.0
7785320,200746,A Soldier's Story (2015) ,['War'],"['nigeria', 'kingpin', 'wounded soldier', 'mercenary']",Frankie Ogar,"['Chukwuma Aligwekwe', 'Zainab Balogun', 'Daniel K. Daniel', 'Linda Ejiofor', 'Adesua Etomi-Wellington', 'Sambasa Nzeribe', 'Olumide Oworu', 'Tope Tedela']",English,5.6
0055139,200748,The Manster (1959) ,"['Horror', 'Sci-Fi']","['psychotronic film', 'killed by a monster', 'shot to death', 'volcano', 'evolution']",George P. Breakston,"['Peter Dyneley', 'Jane Hylton', 'Tetsu Nakamura', 'Terri Zimmern', 'Norman Van Hawley', 'Jerry Itô', 'Toyoko Takechi', 'Kenzo Kuroki', 'Alan Tarlton', 'Shinpei Takagi', 'George Wyman']",English,5.4
0033469,200750,City of Missing Girls (1941) ,"['Crime', 'Drama', 'Mystery']","['missing girls', 'district attorney', 'theatrical agent', 'investigation', 'intoxication']",Elmer Clifton,"['H.B. Warner', 'Astrid Allwyn', 'John Archer', 'Sarah Padden', 'Philip Van Zandt', 'George Rosener', 'Kathryn Crawford', 'Patricia Knox', 'Walter Long', 'Gale Storm', 'Boyd Irwin', 'Danny Webb']",English,4.8
1414449,200754,Awful Nice (2013) ,['Comedy'],"['arrested development', 'cult comedy', 'slapstick comedy', 'physical comedy', 'coming of age']",Todd Sklar,"['Zahn McClarnon', 'Christopher Meloni', 'Laura Ramsey', 'Brett Gelman', 'Keeley Hazell', 'Henry Zebrowski', 'Josh Fadem', 'Jon Gabrus', 'James Pumphrey', 'Yakov Smirnoff', 'D.C. Pierson', 'Dominic Dierkes', 'Kerry Barker', 'Jay Osmond', 'Charlie Sanders']",English,4.9
0479948,200756,Living & Dying (2007) ,"['Action', 'Crime', 'Thriller']","['killer', 'hostage', 'police', 'kiss', 'bandana']",Jon Keeyes,"['Edward Furlong', 'Michael Madsen', 'Arnold Vosloo', 'Bai Ling', 'Tamer Karadagli', 'Jordana Spiro', 'Yelda Reynaud', 'Deniz Akkaya', 'Curtis Wayne', 'Trent Haaga', 'Monica Barladeanu', 'Brandy Little', 'Hayden Tweedie', 'Libby Villari', 'Tom Zembrod']",English,3.9
6166250,200762,The Night Before Halloween (2016) ,"['Fantasy', 'Horror', 'Thriller']","['mischief night', 'curse', 'halloween', 'coma', 'fly']",Sheldon Wilson,"['Bailee Madison', 'Justin Kelly', 'Jahmil French', 'Kiana Madeira', 'Natalie Ganzhorn', 'Alex Harrouch', 'Anthony Lemke', 'Dani Kind', 'Jonah Wineberg', 'Elisa Moolecherry', 'Izaak Smith', 'Martha Girvin']",English,4.2
5651458,200764,Camera Obscura (2017) ,"['Horror', 'Thriller']","['female nudity', 'topless female nudity', 'sex scene', 'dream', 'blood covered naked body']",Aaron B. Koontz,"['Christopher Denham', 'Nadja Bobyleva', 'Catherine Curtin', 'Chase Williamson', 'Noah Segan', 'Andrew Sensenig', 'Gretchen Lodge', 'Jeremy King', 'Dane Rhodes', 'David Jensen', 'Charlie Talbert', 'Carol Sutton', 'Lance E. Nichols', 'Hawn Tran', 'Cassandra Hierholzer']",English,4.5
5460858,200766,The White Crow (2018) ,"['Biography', 'Drama']","['homosexual', 'gay', 'male rear nudity', 'defection', 'nudity']",Ralph Fiennes,"['Oleg Ivenko', 'Ralph Fiennes', 'Louis Hofmann', 'Adèle Exarchopoulos', 'Sergei Polunin', 'Olivier Rabourdin', 'Raphaël Personnaz', 'Chulpan Khamatova', 'Zach Avery', 'Mar Sodupe', 'Calypso Valois', 'Aleksey Morozov', 'Nebojsa Dugalic', 'Igor Filipovic', 'Yves Heck']",Russian,6.5
9624470,200768,Gromkaya svyaz (2019) ,['Comedy'],"['remake', 'russian remake', 'remake of italian film', 'remake of european film', 'russian remake of european film']",Aleksey Nuzhnyy,"['Anastasiya Ukolova', 'Leonid Barats', 'Irina Gorbacheva', 'Rostislav Khait', 'Mariya Mironova', 'Kamil Larin', 'Veronika Kornienko', 'Aleksandr Demidov', 'Anastasia Yaseva']",Russian,6.6
3749216,200770,Iksir (2014) ,"['Animation', 'Adventure', 'Comedy', 'Family']",[],Birkan Uz,"['Cansu Tosun', 'Sungun Babacan', 'Ali Ihsan Bozdemir', 'Sinan Divrik', 'Seda Güven', 'Keremcem', 'Oguz Oktay', 'Bülent Sakrak', 'Cansu Tansu', 'Coskun Tonga', 'Emin Yaraç', 'Ismail Yildiz', 'Bülent Çolak', 'Sevket Çoruh', 'Fatih Özkul']",Turkish,4.2
4519312,200772,Against the Wild 2: Survive the Serengeti (2016) ,['Adventure'],['dog'],Richard Boddington,"['Jeri Ryan', 'John Paul Ruttan', 'Ella Ballentine', 'Ashley Dowds', 'Hlomla Dandala', 'L.J. Urbani', 'Mandla Shongwe', 'Litha Mbutuma', 'Themba Ncusana', 'Ayanda Makayi', 'Yoshi', 'Tembo', 'Three', 'Chova', 'Chishuru']",English,4.6
2473750,200776,Aux yeux des vivants (2014) ,"['Horror', 'Thriller']","['2010s', 'film studio', 'abandoned film studio', 'studio', 'abandoned studio']",Alexandre Bustillo,"['Anne Marivin', 'Théo Fernandez', 'Francis Renaud', 'Zacharie Chasseriaud', 'Damien Ferdel', 'Fabien Jegoudez', 'Nicolas Giraud', 'Béatrice Dalle', 'Chloé Coulloud', 'Dominique Frot', 'Martina Angareva', 'Victor Carril', 'Lyra Champagne', 'Diane de Naurois', 'Ferdinand de Naurois']",French,5.5
8061070,200778,Cici Babam (2018) ,['Comedy'],[],Meltem Bozoflu,"['Onur Buldu', 'Mahir Ipek', 'Derya Karadas', 'Onur Atilla', 'Meltem Yilmazkaya', 'Yasemin Çonka', 'Burak Topaloglu', 'Sefik Taylan', 'Orkun Karagöz', 'Erdogan Aydin', 'Gülser Kaya Çaglar', 'Özgün Aydin', 'Ugur Bilgin', 'Arif Erkin Güzelbeyoglu', 'Asli Inandik']",Turkish,5.2
1706680,200780,The Terror Beneath (2011) ,"['Action', 'Sci-Fi', 'Thriller']","['botanist', 'psychotronic film', 'root', 'disaster', 'plant']",Paul Ziller,"['Adrian Pasdar', 'Stefanie von Pfetten', 'Jesse Moss', ""Luisa d'Oliveira"", 'James Morrison', 'David Richmond-Peck', 'Daniel Bacon', 'Ben Cotton', 'Don Thompson', 'Nicholas Carella', 'Adrian Holmes', 'David Lewis']",English,3.5
1031275,200782,Shred (2008) ,"['Comedy', 'Sport']","['snowboarding', 'topless', 'stripper', 'ski resort', 'nipple ring']",David Mitchell,"['Tom Green', 'Dave England', 'Jason Bothe', 'Carlo Marks', 'Amber Borycki', 'Alain Chanoine', 'Shane Meier', 'Juan Riedinger', 'Kyle Labine', 'Pascale Hutton', 'Peter Sweeney', 'Chris Brown', 'Anthony Shim', 'Patrick Gilmore', 'Michael J. Ballingall']",English,3.9
7748426,200784,Ailecek Saskiniz (2018) ,['Comedy'],"['company', 'love', 'business', 'horse', 'fighting women']",Selçuk Aydemir,"['Ahmet Kural', 'Murat Cemcir', 'Saadet Aksoy', 'Cengiz Bozkurt', 'Günay Karacaoglu', 'Bihter Dinçel', 'Mustafa Alabora', 'Caglar Ertugrul', 'Serhat Özcan', 'Özcan Özdemir', 'Ali Akdal', 'Güven Murat Akpinar', 'Ayda Aksel', 'Onur Arici', 'Enver Asutay']",Turkish,6.2
5478632,200786,Kaçma Birader (2016) ,['Comedy'],['family'],Defne Deliormanli,"['Zafer Algöz', 'Melek Baykal', 'Emrah Kaman', 'Algi Eke', 'Cihan Ercan', 'Necip Memili', 'Nursel Köse', 'Meltem Yilmazkaya', 'Ilker Kizmaz', 'Cemil Sahin', 'Nejat Uygur', 'Alina Boz', 'Defne Yalniz', 'Emin Olcay', 'Ilkay Akdagli']",Turkish,6.9
9030432,200788,Aigaio SOS (2018) ,"['Action', 'Comedy']","['sos', 'greek']",Pierros Andrakakos,"['Thodoris Atheridis', 'Panos Vlahos', 'Evagelia Siriopoulou', 'Michalis Leventogiannis', 'Konstantinos Arnokouros', 'Konstadinos Bibis', 'Kostantinos Georgalis', 'Dimi Hart', 'Jerome Kaluta', 'Spiros Kazianis', 'Dimitra Kolla', 'Babis Hawk Konstantinou', 'Nikolaos Mihas', 'Konstantinos Moutaftis', 'Sofia Pavlidou']",Greek,3.6
0097446,200790,Goldeneye (1989) ,['Biography'],"['author', 'air raid', 'british secret service', 'london england', 'world war two']",Don Boyd,"['Charles Dance', 'Phyllis Logan', 'Patrick Ryecart', 'Marsha Fitzalan', 'Ed Devereaux', 'Richard Griffiths', 'Lynsey Baxter', 'Julian Fellowes', 'David Forman', 'Joseph Long', 'Donald Douglas', 'David Quilter', 'Donald Hewlett', 'Kim Kindersley', 'Lisa Daniely']",English,6.4
0061408,200792,Blast-Off Girls (1967) ,"['Action', 'Comedy', 'Drama', 'Music']","['garage band', 'marijuana', 'blackmail', 'exploitation', 'product placement']",Herschell Gordon Lewis,"['Dan Conway', 'Ray Sager', 'Tom Tyrell', 'Ron Liace', 'Dennis Hickey', 'Ralph Mullin', 'Chris Wolski', 'Lawrence J. Aberwood', 'Neil Julien', 'Don Logay', 'Jack Horner', 'Steve White', 'Tom Eppolito', 'Bob Compton', 'Ray Barry']",English,4.4
7112154,200794,Netemo sametemo (2018) ,"['Drama', 'Romance']","['love', 'love at first sight', 'physical resemblance', 'exhibition', 'art gallery']",Ryûsuke Hamaguchi,"['Masahiro Higashide', 'Erika Karata', 'Sairi Itô', 'Kôji Nakamoto', 'Kôji Seto', 'Misako Tanaka', 'Daichi Watanabe', 'Rio Yamashita']",Japanese,6.8
0179389,200796,Oncle Yanco (1967) ,"['Documentary', 'Short']","['character name as title', 'nickname as title', 'two word title', 'written by director', 'title directed by female']",Agnès Varda,"['Jean Varda', 'Tom Luddy', 'Agnès Varda', 'Rosalie Varda']",English,7.4
0063551,200798,Saute ma ville (1968) ,"['Short', 'Drama']","['cat', 'shoe polish', 'scrubbing the floor', 'elevator', 'humming']",Chantal Akerman,['Chantal Akerman'],French,6.4
0083910,200800,An Exercise in Discipline: Peel (1986) ,['Short'],"['car', 'orange peel', 'orange', 'rear nudity', 'female nudity']",Jane Campion,"['Tim Pye', 'Katie Pye', 'Ben Martin']",English,6.3
7913394,200802,Norm of the North: Keys to the Kingdom (2018) ,"['Animation', 'Adventure', 'Comedy', 'Family']","['new york city', 'sequel', 'animal', 'bear', 'polar bear']",Tim Maltby,"['Andrew Toth', 'Cole Howard', 'Maya Kay', 'Jennifer Cameron', 'Alan Marriott', 'Brian Drummond', 'Maureen Jones', 'Brian Dobson', 'Lisa Durupt', 'Lee Tockar', 'Marco Soriano', 'Jonathan Holmes']",English,3.0
0068388,200804,Coartada en disco rojo (1972) ,"['Crime', 'Mystery', 'Romance', 'Thriller']","['bestiality', 'prostate massage', 'spanish giallo', 'giallo', 'speeding vehicle']",Tulio Demicheli,"['George Hilton', 'Fernando Rey', 'Luciana Paluzzi', 'Anita Strindberg', 'Manuel Zarzo', 'Luis Dávila', 'Eduardo Fajardo', 'Antonio del Real', 'Carla Mancini', 'Teresa Guaida', 'Dinorah Ayala', 'Emilio Portela']",Italian,5.7
8265928,200806,Mon inconnue (2019) ,"['Comedy', 'Drama', 'Fantasy', 'Romance']","['male rear nudity', 'alternate reality', 'paris france', 'snowing', 'snow']",Hugo Gélin,"['François Civil', 'Joséphine Japy', 'Benjamin Lavernhe', 'Camille Lellouche', 'Amaury de Crayencour', 'Edith Scob', 'Juliette Dol', 'Samir Boitard', 'Christian Benedetti', 'Guillaume Bouchède', 'Anne-Valérie Payet', 'Raphael von Blumenthal', 'Bertrand Combe', 'Guillaume Mélanie', 'Sonia Nini']",French,7.0
5978822,200808,The Wedding Party (2016) ,"['Comedy', 'Romance']","['wedding', 'love', 'nigeria', 'wedding party']",Kemi Adetiba,"['Adeolu Adefarasin', 'Alibaba Akporobome', 'Zainab Balogun', 'Stephen Damian', 'Daniella Down', 'Iretiola Doyle', 'Emmanuel Edunjobi', 'Adesua Etomi-Wellington', 'Kunle Idowu', 'Jennifer Igbinovia', 'Somkele Iyamah', 'Somkele Iyamah-Idhalama', 'Ayo Makun', 'Richard Mofe-Damijo', 'Beverly Naya']",English,6.0
9081788,200810,We Are The Robots (WT) (2019) ,"['Documentary', 'Family', 'Sci-Fi']",[],Isabella Willinger,['Dennis Hong'],English,6.3
5990444,200812,The Trap (2019) ,['Comedy'],"['home', 'strip club', 'nipples visible through clothing']",Erik White,"['T.I.', 'Mike Epps', 'Loretta Devine', 'Brian J. Pitt', 'Queen Latifah', 'Teyana Taylor', 'Meagan Tandy', 'Joel Rush', 'Mila J', 'Stephen Bishop', ""Kelly 'K. Dubb' Walker"", 'Lil Duval', 'D.C. Young Fly', 'Big Boi', '21 Savage']",N/A,4.3
7315484,200814,The Silence (2019) ,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']","['survival', 'post apocalypse', 'trying to avoid making noise', 'farmhouse', 'creature horror']",John R. Leonetti,"['Stanley Tucci', 'Kiernan Shipka', 'Miranda Otto', 'Kate Trotter', 'John Corbett', 'Kyle Breitkopf', 'Dempsey Bryk', 'Billy MacLellan', 'Chris Whitby', 'Barbara Gordon', 'Zoe Doyle', ""Cory O'Brien"", 'Alex Hatz', 'Gregory Waters', 'Sarah Abbott']",English,5.3
0011999,200816,Bright Eyes (1921) ,"['Short', 'Comedy']",[],Malcolm St. Clair,"['Ben Turpin', 'Phyllis Haver', 'Billy Bevan', 'Harriet Hammond', 'Dot Farley', 'Bud Ross', 'John J. Richardson', 'Louise Fazenda', 'Kalla Pasha', ""George O'Hara"", 'Dave Anderson']",None,6.3
6146586,200818,John Wick: Chapter 3 - Parabellum (2019) ,"['Action', 'Crime', 'Thriller']","['sequel', 'desert', 'third part', 'dog', 'chase']",Chad Stahelski,"['Keanu Reeves', 'Halle Berry', 'Ian McShane', 'Laurence Fishburne', 'Mark Dacascos', 'Asia Kate Dillon', 'Lance Reddick', 'Tobias Segal', 'Anjelica Huston', 'Saïd Taghmaoui', 'Jerome Flynn', 'Randall Duk Kim', 'Margaret Daly', 'Robin Lord Taylor', 'Susan Blommaert']",English,7.4
